[2025-05-23 23:13:00] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:13:03] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:13:06] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:13:58] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:01] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:04] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:07] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:10] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:13] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:16] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:17] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:20] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:21] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:22] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:25] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.1 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:26] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:29] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:32] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:35] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:38] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:41] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:44] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:47] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:50] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:14:53] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:17] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:20] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:23] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:26] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:29] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:33] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:36] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:39] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:42] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:45] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:48] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:51] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:54] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:16:57] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:00] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:03] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:04] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:04] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:07] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:10] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:14] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:17] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:20] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:23] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:26] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:29] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:32] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:35] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:38] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:41] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:44] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:47] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:48] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:51] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:54] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:17:59] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:00] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:03] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:03] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.107.243.93 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:06] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:13] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:15] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:17] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:19] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:21] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:23] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:18:25] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
